balance,budget
999,500
500,400
500,400
600,300

600.00,300.00
600.00,300.00
600.00,300.00
600.00,300.00
600.00,300.00
600.00,300.00
600.00,300.00
600.00,300.00
600.00,5000
8000,5000.00
8000.00,5000.00
7500.0,5000.00
7000.0,5000.00
6500.0,5000.00
6500.00,5000.00
6000.0,5000.00
6000.00,5000.00
5900.0,5000.00
5900.00,5000.00
5900.00,5000.00
5700.0,5000.00
5700.00,5000.00
999,5000.00
979.0,5000.00
800,5000.00
779.9,5000.00
779.90,5000.00
596.7,5000.00
596.70,5000.00
529.8000000000001,5000.00
529.80,5000.00
440.9,5000.00
440.90,5000.00
373.9,5000.00
373.90,5000.00
285.9,5000.00
285.90,5000.00
265.9,5000.00
265.90,5000.00
253.89999999999998,5000.00
253.90,5000.00
173.9,5000.00
173.90,5000.00
83.9,5000.00
83.90,5000.00
33.900000000000006,5000.00
33.90,5000.00
33.90,5000.00
-22.1,5000.00
-22.10,5000.00
-922.1,5000.00
-922.10,5000.00
-972.1,5000.00
-972.10,5000.00
1500,5000.00
600.0,5000.00
600.00,5000.00
600.00,5000.00
520.0,5000.00
520.00,5000.00
432.0,5000.00
432.00,5000.00
-68.0,5000.00
-68.00,5000.00
-69.0,5000.00
-69.00,5000.00
-69.00,9999
8000,9999.00
300,500
200.0,500.00
200.00,500.00
100.0,500.00
100.00,500.00
10000,5000
7000.0,5000.00
7000.00,5000.00
6200.0,5000.00
6200.00,5000.00
5600.0,5000.00
5600.00,5000.00
